,predictions,labels,left_ID,right_ID,datasets
8846,1,1,816,769,2
8847,1,1,51,112,2
8848,0,0,518,205,2
8849,1,1,1034,973,2
8850,0,0,565,441,2
8851,1,1,641,575,2
8852,0,0,798,831,2
8853,0,0,420,647,2
8854,0,0,249,689,2
8855,1,1,103,403,2
8856,0,1,686,711,2
8857,1,1,115,264,2
8858,0,0,452,368,2
8859,0,0,641,944,2
8860,0,0,262,259,2
8861,0,0,498,454,2
8862,1,1,213,262,2
8863,0,0,739,257,2
8864,0,0,768,671,2
8865,1,0,930,894,2
8866,0,0,1019,541,2
8867,0,0,873,609,2
8868,0,0,539,363,2
8869,0,0,89,666,2
8870,0,0,425,834,2
8871,0,0,975,926,2
8872,0,0,316,603,2
8873,0,0,719,494,2
8874,0,0,429,384,2
8875,0,1,558,335,2
8876,1,1,887,790,2
8877,0,0,183,728,2
8878,0,0,149,794,2
8879,0,0,909,511,2
8880,0,0,597,360,2
8881,0,0,305,169,2
8882,0,0,354,483,2
8883,0,0,452,458,2
8884,1,1,660,658,2
8885,0,0,248,206,2
8886,0,0,297,613,2
8887,1,0,222,366,2
8888,0,0,262,127,2
8889,1,1,223,428,2
8890,0,0,1019,1047,2
8891,0,0,1057,68,2
8892,0,0,835,820,2
8893,0,0,1061,735,2
8894,0,0,975,858,2
8895,0,0,80,574,2
8896,0,0,253,219,2
8897,0,0,547,502,2
8898,0,0,1019,833,2
8899,0,0,576,172,2
8900,0,0,160,737,2
8901,0,0,822,870,2
8902,0,0,34,32,2
8903,0,0,89,958,2
8904,0,0,597,667,2
8905,0,0,227,587,2
8906,1,0,856,140,2
8907,0,0,676,164,2
8908,0,0,816,1033,2
8909,0,0,101,113,2
8910,0,0,372,8,2
8911,0,0,910,722,2
8912,1,0,425,1026,2
8913,0,0,847,151,2
8914,0,0,727,435,2
8915,0,0,160,415,2
8916,0,0,138,32,2
8917,0,0,1020,541,2
8918,0,0,750,950,2
8919,0,0,910,511,2
8920,0,0,288,626,2
8921,0,0,350,183,2
8922,0,0,975,928,2
8923,0,0,249,297,2
8924,0,0,727,421,2
8925,0,0,284,477,2
8926,0,0,653,546,2
8927,0,0,95,1040,2
8928,0,0,778,476,2
8929,0,0,586,551,2
8930,0,0,780,1028,2
8931,0,0,483,113,2
8932,0,0,1057,49,2
8933,0,0,298,643,2
8934,0,0,1011,743,2
8935,1,1,413,299,2
8936,0,0,372,818,2
8937,0,0,604,592,2
8938,0,0,288,724,2
8939,0,0,796,42,2
8940,1,0,416,255,2
8941,0,0,114,1013,2
8942,0,0,309,800,2
8943,0,0,101,67,2
8944,0,0,889,314,2
8945,1,0,518,492,2
8946,0,0,229,198,2
8947,0,0,491,654,2
8948,1,1,245,169,2
8949,0,0,879,600,2
8950,0,0,637,591,2
8951,0,1,89,198,2
8952,0,0,272,203,2
8953,0,0,650,345,2
8954,0,0,389,276,2
8955,0,0,660,661,2
8956,0,0,617,897,2
8957,0,0,89,956,2
8958,0,0,916,76,2
8959,0,0,727,436,2
8960,1,1,708,609,2
8961,0,0,759,301,2
8962,0,0,976,898,2
8963,0,0,575,447,2
8964,1,0,180,175,2
8965,1,1,136,191,2
8966,0,0,842,858,2
8967,0,0,262,783,2
8968,0,0,538,510,2
8969,1,1,82,124,2
8970,0,0,641,576,2
8971,1,1,506,1064,2
8972,0,0,867,734,2
8973,0,0,641,941,2
8974,0,0,115,162,2
8975,0,1,441,299,2
8976,0,0,768,709,2
8977,0,0,348,313,2
8978,0,0,36,416,2
8979,0,0,174,334,2
8980,0,0,447,78,2
8981,0,0,174,10,2
8982,0,0,453,414,2
8983,1,1,145,84,2
8984,0,0,964,457,2
8985,0,0,913,409,2
8986,0,0,659,783,2
8987,1,1,227,588,2
8988,0,0,648,708,2
8989,0,0,1010,1061,2
8990,0,0,283,24,2
8991,0,1,317,211,2
8992,0,0,71,176,2
8993,0,0,799,842,2
8994,0,0,1056,447,2
8995,0,0,149,143,2
8996,0,0,502,122,2
8997,0,0,659,661,2
8998,0,0,685,583,2
8999,0,0,739,230,2
9000,0,0,114,1075,2
9001,0,0,586,555,2
9002,0,0,216,386,2
9003,1,1,1037,977,2
9004,0,1,354,360,2
9005,0,0,905,581,2
9006,0,0,685,895,2
9007,0,0,659,128,2
9008,0,0,441,396,2
9009,0,0,80,241,2
9010,0,0,915,677,2
9011,0,0,328,1010,2
9012,0,0,133,182,2
9013,0,0,617,479,2
9014,0,0,813,516,2
9015,1,1,418,861,2
9016,0,0,399,923,2
9017,0,0,999,403,2
9018,0,0,80,153,2
9019,0,0,792,966,2
9020,0,1,976,941,2
9021,0,0,819,672,2
9022,1,0,799,793,2
9023,0,0,233,54,2
9024,0,0,1050,600,2
9025,0,0,349,107,2
9026,1,1,438,1026,2
9027,0,1,179,337,2
9028,0,0,354,622,2
9029,0,0,539,887,2
9030,0,0,159,805,2
9031,1,1,987,909,2
9032,0,0,750,159,2
9033,1,1,331,250,2
9034,0,0,688,287,2
9035,0,1,84,109,2
9036,1,1,597,483,2
9037,0,0,604,241,2
9038,0,0,762,729,2
9039,0,0,622,328,2
9040,0,0,483,49,2
9041,0,0,681,765,2
9042,1,0,696,530,2
9043,0,0,316,604,2
9044,0,0,506,453,2
9045,0,0,376,458,2
9046,0,0,592,361,2
9047,0,0,612,1069,2
9048,0,0,249,1002,2
9049,0,0,440,1063,2
9050,0,0,976,944,2
9051,0,0,312,297,2
9052,0,0,86,432,2
9053,0,0,400,905,2
9054,0,0,798,778,2
9055,1,0,216,387,2
9056,0,1,903,73,2
9057,0,0,453,161,2
9058,0,1,297,328,2
9059,0,1,399,348,2
9060,1,1,1051,473,2
9061,0,0,663,617,2
9062,0,0,903,602,2
9063,0,0,115,219,2
9064,0,0,223,223,2
9065,0,0,451,824,2
9066,0,0,180,174,2
9067,0,0,236,496,2
9068,0,0,313,51,2
9069,0,0,65,1066,2
9070,0,0,146,423,2
9071,0,0,565,88,2
9072,1,1,543,698,2
9073,0,0,145,108,2
9074,0,0,429,1059,2
9075,0,0,1027,1004,2
9076,0,0,976,485,2
9077,0,0,574,667,2
9078,0,0,310,774,2
9079,0,0,298,787,2
9080,0,0,597,823,2
9081,0,0,953,956,2
9082,0,0,953,958,2
9083,0,0,623,656,2
9084,0,0,928,768,2
9085,0,0,789,1031,2
9086,0,0,1011,744,2
9087,0,0,663,616,2
9088,1,0,727,275,2
9089,0,0,161,122,2
9090,1,1,942,966,2
9091,0,0,186,330,2
9092,0,0,150,1,2
9093,1,1,801,848,2
9094,0,0,159,803,2
9095,0,0,641,486,2
9096,0,0,648,566,2
9097,0,0,452,414,2
9098,0,0,813,321,2
9099,0,0,710,230,2
9100,1,0,578,986,2
9101,1,1,420,357,2
9102,1,0,686,713,2
9103,0,0,557,20,2
9104,0,1,216,206,2
9105,0,0,125,795,2
9106,0,0,650,798,2
9107,0,0,688,818,2
9108,1,0,309,230,2
9109,1,1,451,1029,2
9110,1,1,663,580,2
9111,1,1,283,425,2
9112,1,1,799,835,2
9113,1,1,42,24,2
9114,1,0,438,477,2
9115,1,0,707,679,2
9116,0,0,46,176,2
9117,0,0,351,172,2
9118,0,0,543,938,2
9119,0,0,350,66,2
9120,0,0,1000,912,2
9121,0,0,383,122,2
9122,0,0,1038,537,2
9123,0,0,14,214,2
9124,0,0,895,989,2
9125,0,0,543,123,2
9126,1,1,288,789,2
9127,0,0,146,5,2
9128,0,0,229,955,2
9129,0,0,64,799,2
9130,0,0,14,1059,2
9131,0,0,84,955,2
9132,0,0,705,758,2
9133,0,0,650,342,2
9134,0,1,915,679,2
9135,0,0,287,371,2
9136,1,1,710,562,2
9137,0,0,879,749,2
9138,0,0,861,212,2
9139,1,1,960,971,2
9140,0,0,612,893,2
9141,0,0,309,26,2
9142,1,1,1040,1031,2
9143,0,0,853,222,2
9144,0,0,793,966,2
9145,0,0,272,177,2
9146,0,0,903,39,2
9147,1,1,1061,876,2
9148,0,0,971,357,2
9149,0,0,538,546,2
9150,0,0,274,187,2
9151,0,0,905,649,2
9152,0,0,539,923,2
9153,1,1,125,794,2
9154,0,0,329,1026,2
9155,1,0,768,688,2
9156,0,0,627,613,2
9157,0,0,288,132,2
9158,0,0,207,88,2
9159,0,0,309,427,2
9160,1,1,592,467,2
9161,0,0,663,634,2
9162,0,0,569,438,2
9163,1,1,574,622,2
9164,0,0,114,1029,2
9165,0,0,253,423,2
9166,0,0,159,791,2
9167,0,0,1037,975,2
9168,1,1,129,118,2
9169,0,0,614,593,2
9170,0,0,685,617,2
9171,0,0,1042,606,2
9172,0,0,376,202,2
9173,0,0,36,803,2
9174,0,0,1051,410,2
9175,1,1,916,873,2
9176,0,0,145,423,2
9177,1,1,1020,412,2
9178,0,0,973,648,2
9179,0,0,975,927,2
9180,0,0,627,663,2
9181,1,1,729,570,2
9182,1,1,1019,646,2
9183,0,0,875,739,2
9184,0,0,1034,797,2
9185,0,0,438,397,2
9186,0,0,287,477,2
9187,1,1,617,494,2
9188,0,0,639,708,2
9189,1,1,848,618,2
9190,0,0,159,973,2
9191,0,0,974,810,2
9192,0,0,452,424,2
9193,0,0,910,752,2
9194,0,0,253,525,2
9195,0,0,452,381,2
9196,0,0,660,128,2
9197,0,0,739,562,2
9198,0,0,313,66,2
9199,0,0,287,1025,2
9200,0,0,381,79,2
9201,0,0,980,917,2
9202,0,0,821,705,2
9203,0,0,149,799,2
9204,0,0,767,690,2
9205,0,0,249,296,2
9206,0,0,241,409,2
9207,1,1,1000,907,2
9208,0,0,154,446,2
9209,1,0,875,680,2
9210,1,1,114,1016,2
9211,0,0,673,677,2
9212,1,1,1006,739,2
9213,0,0,376,424,2
9214,0,0,271,193,2
9215,0,0,1061,739,2
9216,0,0,547,498,2
9217,0,0,895,880,2
9218,0,0,106,331,2
9219,1,1,312,66,2
9220,0,0,1010,770,2
9221,0,0,727,313,2
9222,0,0,125,799,2
9223,1,1,1036,921,2
9224,0,0,298,613,2
9225,0,1,919,959,2
9226,0,0,848,560,2
9227,1,1,443,385,2
9228,0,0,974,870,2
9229,0,0,705,1049,2
9230,0,0,227,403,2
9231,0,1,268,432,2
9232,0,0,537,620,2
9233,0,0,875,876,2
9234,0,0,253,332,2
9235,0,0,89,292,2
9236,0,0,331,532,2
9237,1,1,843,858,2
9238,0,0,750,800,2
9239,0,0,889,856,2
9240,1,0,928,892,2
9241,0,0,207,800,2
9242,0,0,400,923,2
9243,0,0,42,756,2
9244,0,0,389,906,2
9245,0,0,351,360,2
9246,0,0,312,296,2
9247,0,0,492,825,2
9248,0,0,919,348,2
9249,1,0,114,365,2
9250,0,0,633,654,2
9251,0,0,287,596,2
9252,0,0,915,1069,2
9253,0,0,329,828,2
9254,0,0,95,965,2
9255,1,0,768,690,2
9256,0,0,499,456,2
9257,0,0,819,734,2
9258,0,0,569,468,2
9259,0,0,381,307,2
9260,0,1,383,336,2
9261,0,0,873,40,2
9262,1,1,188,5,2
9263,1,1,49,88,2
9264,0,0,348,779,2
9265,0,0,639,608,2
9266,0,0,980,907,2
9267,0,0,1055,123,2
9268,1,1,1039,1025,2
9269,0,0,975,866,2
9270,0,0,282,138,2
9271,0,0,297,643,2
9272,0,0,284,1026,2
9273,0,0,1020,646,2
9274,0,0,454,264,2
9275,0,0,248,388,2
9276,0,0,383,390,2
9277,1,1,728,472,2
9278,0,0,136,190,2
9279,0,0,719,478,2
9280,0,0,1041,736,2
9281,0,0,174,293,2
9282,0,0,872,159,2
9283,0,0,980,772,2
9284,0,0,633,312,2
9285,0,0,522,820,2
9286,1,1,410,398,2
9287,0,0,282,584,2
9288,1,1,19,824,2
9289,0,0,806,842,2
9290,0,0,778,444,2
9291,1,1,869,650,2
9292,1,1,64,54,2
9293,0,0,1000,916,2
9294,0,0,857,188,2
9295,1,0,576,882,2
9296,1,1,948,955,2
9297,0,1,80,78,2
9298,0,1,36,34,2
9299,0,0,719,479,2
9300,0,0,68,811,2
9301,0,0,919,923,2
9302,0,0,1019,412,2
9303,0,0,272,102,2
9304,0,0,278,774,2
9305,0,0,399,959,2
9306,1,0,575,667,2
9307,1,0,46,115,2
9308,0,0,420,881,2
9309,0,0,879,601,2
9310,0,0,233,69,2
9311,0,0,575,573,2
9312,1,1,796,41,2
9313,1,1,95,409,2
9314,0,0,84,94,2
9315,1,1,16,59,2
9316,0,0,502,336,2
9317,1,1,727,413,2
9318,0,0,875,672,2
9319,0,0,34,334,2
9320,0,0,420,1057,2
9321,0,0,543,954,2
9322,0,0,606,171,2
9323,0,0,604,225,2
9324,0,0,668,765,2
9325,0,0,973,850,2
9326,0,0,617,444,2
9327,1,1,9,134,2
9328,0,0,685,569,2
9329,1,0,696,529,2
9330,0,0,819,738,2
9331,0,1,416,301,2
9332,0,0,105,130,2
9333,1,0,385,37,2
9334,1,1,284,397,2
9335,0,0,509,228,2
9336,0,0,329,371,2
9337,0,0,822,872,2
9338,1,1,813,748,2
9339,0,0,238,401,2
9340,0,0,1039,233,2
9341,0,0,796,717,2
9342,1,1,372,287,2
9343,0,0,354,901,2
9344,0,0,578,978,2
9345,0,0,222,36,2
9346,1,0,578,891,2
9347,0,0,381,156,2
9348,0,0,1042,158,2
9349,1,0,229,96,2
9350,0,0,547,500,2
9351,0,0,14,97,2
9352,0,0,798,194,2
9353,0,0,238,525,2
9354,0,0,272,420,2
9355,0,0,419,910,2
9356,0,0,728,471,2
9357,1,1,581,546,2
9358,0,0,887,644,2
9359,0,0,835,888,2
9360,1,1,696,527,2
9361,0,0,502,390,2
9362,0,1,752,740,2
9363,0,0,293,359,2
9364,0,0,1020,833,2
9365,0,0,1035,662,2
9366,1,1,298,280,2
9367,0,0,668,565,2
9368,0,0,488,873,2
9369,0,0,136,15,2
9370,0,0,304,430,2
9371,0,0,283,570,2
9372,0,0,413,221,2
9373,0,0,238,368,2
9374,0,0,778,479,2
9375,1,1,173,152,2
9376,0,0,696,252,2
9377,0,0,660,660,2
9378,1,0,329,1025,2
9379,0,0,312,51,2
9380,0,0,710,800,2
9381,0,0,919,887,2
9382,0,0,71,164,2
9383,0,0,997,594,2
9384,0,0,895,538,2
9385,0,0,304,1051,2
9386,1,1,861,460,2
9387,0,0,660,260,2
9388,0,0,233,795,2
9389,0,0,816,713,2
9390,0,0,173,137,2
9391,0,0,538,829,2
9392,1,1,158,7,2
9393,1,1,596,869,2
9394,0,0,418,860,2
9395,0,0,688,636,2
9396,0,0,268,91,2
9397,1,1,759,694,2
9398,0,0,34,145,2
9399,0,0,1010,314,2
9400,0,0,750,531,2
9401,0,0,174,329,2
9402,1,0,886,651,2
9403,0,0,183,222,2
9404,0,0,688,640,2
9405,1,1,161,415,2
9406,0,0,145,421,2
9407,1,1,975,931,2
9408,0,0,42,726,2
9409,0,0,660,127,2
9410,0,0,538,509,2
9411,0,0,179,201,2
9412,0,0,238,414,2
9413,1,1,623,643,2
9414,0,0,492,615,2
9415,0,0,848,937,2
9416,0,0,676,359,2
9417,0,0,283,277,2
9418,0,0,1050,742,2
9419,1,1,823,651,2
9420,0,0,578,546,2
9421,0,0,80,225,2
9422,0,0,688,813,2
9423,0,0,967,230,2
9424,0,0,236,257,2
9425,0,0,64,806,2
9426,0,0,835,1049,2
9427,0,0,547,499,2
9428,0,0,471,383,2
9429,0,0,604,226,2
9430,0,0,233,794,2
9431,0,0,418,312,2
9432,0,0,297,614,2
9433,0,0,648,569,2
9434,0,0,441,221,2
9435,0,0,537,524,2
9436,0,0,778,443,2
9437,0,0,554,244,2
9438,0,0,739,800,2
9439,1,1,980,919,2
9440,0,0,522,758,2
9441,0,0,578,522,2
9442,0,0,236,974,2
9443,0,0,729,201,2
9444,0,0,3,237,2
9445,0,0,242,261,2
9446,0,0,685,708,2
9447,0,0,569,441,2
9448,0,0,118,330,2
9449,0,0,719,481,2
9450,0,0,905,708,2
9451,1,0,425,453,2
9452,0,0,222,113,2
9453,0,1,498,455,2
9454,1,1,648,582,2
9455,1,0,413,1002,2
9456,1,0,801,849,2
9457,0,0,42,446,2
9458,0,0,233,806,2
9459,0,0,680,801,2
9460,0,0,928,894,2
9461,0,0,506,1026,2
9462,0,0,376,381,2
9463,0,0,216,207,2
9464,0,0,416,302,2
9465,0,0,976,575,2
9466,1,1,118,307,2
9467,0,0,1060,787,2
9468,0,0,46,430,2
9469,1,1,857,550,2
9470,1,1,172,131,2
9471,0,0,348,98,2
9472,0,0,1051,851,2
9473,0,0,886,1072,2
9474,1,1,576,667,2
9475,0,0,612,767,2
9476,0,0,778,475,2
9477,0,0,668,693,2
9478,0,0,872,257,2
9479,0,0,461,629,2
9480,0,0,623,614,2
9481,0,0,46,359,2
9482,0,0,827,651,2
9483,1,1,847,294,2
9484,0,0,125,54,2
9485,0,0,183,301,2
9486,0,0,997,595,2
9487,0,0,284,453,2
9488,0,0,84,958,2
9489,0,0,416,246,2
9490,0,0,623,1006,2
9491,0,0,723,736,2
9492,0,0,723,752,2
9493,1,1,561,444,2
9494,0,0,819,675,2
9495,0,0,708,40,2
9496,0,0,928,767,2
9497,0,0,557,19,2
9498,0,0,16,448,2
9499,0,0,537,513,2
9500,0,0,768,712,2
9501,0,0,967,531,2
9502,0,0,597,936,2
9503,0,0,842,929,2
9504,0,0,538,427,2
9505,0,0,623,328,2
9506,0,0,139,426,2
9507,0,0,569,457,2
9508,0,0,652,529,2
9509,0,0,565,469,2
9510,0,0,600,495,2
9511,0,0,103,1052,2
9512,0,0,930,903,2
9513,1,1,313,107,2
9514,0,0,180,201,2
9515,0,0,919,905,2
9516,0,0,84,887,2
9517,0,0,903,774,2
9518,0,0,213,830,2
9519,0,0,454,458,2
9520,0,0,426,1059,2
9521,0,0,875,735,2
9522,1,1,453,381,2
9523,0,0,430,804,2
9524,0,0,317,228,2
9525,0,1,488,945,2
9526,0,0,452,401,2
9527,0,0,1027,379,2
9528,1,1,241,1044,2
9529,0,0,653,510,2
9530,0,0,686,589,2
9531,1,1,974,852,2
9532,0,0,34,9,2
9533,0,0,349,66,2
9534,0,0,822,853,2
9535,0,0,443,206,2
9536,1,1,614,532,2
9537,0,0,538,524,2
9538,0,0,203,398,2
9539,0,0,710,530,2
9540,0,1,86,93,2
9541,0,0,97,432,2
9542,0,0,36,805,2
9543,0,0,719,897,2
9544,0,0,641,982,2
9545,0,0,37,813,2
9546,0,0,641,942,2
9547,0,0,492,861,2
9548,0,0,686,1032,2
9549,1,1,819,673,2
9550,0,0,708,644,2
9551,0,0,728,769,2
9552,0,0,265,239,2
9553,0,0,9,1020,2
9554,0,0,172,995,2
9555,1,1,275,144,2
9556,0,0,399,905,2
9557,0,0,778,480,2
9558,0,0,210,224,2
9559,0,0,1002,996,2
9560,0,0,576,111,2
9561,0,0,447,350,2
9562,0,0,806,845,2
9563,1,0,443,387,2
9564,0,0,1050,601,2
9565,0,0,1039,828,2
9566,0,0,188,150,2
9567,0,0,183,396,2
9568,1,1,183,1035,2
9569,0,0,242,364,2
9570,0,0,513,247,2
9571,0,0,539,959,2
9572,0,0,967,530,2
9573,0,0,586,752,2
9574,0,0,581,528,2
9575,0,0,707,676,2
9576,0,0,597,902,2
9577,0,0,238,458,2
9578,0,0,316,228,2
9579,0,0,154,554,2
9580,0,0,614,190,2
9581,0,0,1002,370,2
9582,0,0,936,1047,2
9583,0,0,287,834,2
9584,0,0,403,425,2
9585,0,0,875,678,2
9586,0,0,446,357,2
9587,0,0,903,45,2
9588,0,0,789,817,2
9589,1,1,236,159,2
9590,1,1,705,820,2
9591,0,0,835,1003,2
9592,0,1,1027,1005,2
9593,0,0,313,297,2
9594,1,0,2148,136,4
9595,0,0,1984,1150,4
9596,0,0,501,622,4
9597,0,0,633,10,4
9598,0,0,2160,1804,4
9599,0,0,1626,148,4
9600,0,0,512,1688,4
9601,0,0,483,257,4
9602,0,0,547,2391,4
9603,0,0,1815,2102,4
9604,0,0,820,1475,4
9605,0,0,2110,1112,4
9606,0,0,538,69,4
9607,0,0,238,1724,4
9608,0,0,1081,1319,4
9609,0,0,531,1464,4
9610,1,1,252,150,4
9611,0,0,1402,524,4
9612,1,1,748,1585,4
9613,0,0,975,1458,4
9614,0,0,1617,2104,4
9615,0,1,386,695,4
9616,0,0,922,938,4
9617,0,0,608,2099,4
9618,0,0,320,683,4
9619,0,0,347,1705,4
9620,0,0,13,2247,4
9621,0,0,1896,769,4
9622,1,1,1424,2262,4
9623,0,0,1763,529,4
9624,0,0,2148,1110,4
9625,0,0,533,1345,4
9626,0,0,649,968,4
9627,0,0,1001,744,4
9628,0,0,922,1431,4
9629,0,0,633,1638,4
9630,0,0,2130,453,4
9631,0,0,656,2111,4
9632,1,1,1406,2615,4
9633,0,0,513,1369,4
9634,0,0,574,1148,4
9635,0,0,1112,844,4
9636,0,0,2118,1053,4
9637,1,0,241,2588,4
9638,1,1,1843,1292,4
9639,0,0,1105,1051,4
9640,0,0,1052,832,4
9641,1,0,1332,2255,4
9642,0,0,1406,2103,4
9643,0,0,2098,1661,4
9644,1,1,1227,1218,4
9645,1,1,731,1238,4
9646,0,0,2212,1753,4
9647,0,0,100,1073,4
9648,0,0,216,2018,4
9649,0,0,1392,1835,4
9650,0,0,1525,2575,4
9651,0,0,1510,2303,4
9652,0,0,617,1385,4
9653,1,1,750,498,4
9654,0,0,22,807,4
9655,0,0,557,821,4
9656,0,0,2130,136,4
9657,0,0,1227,239,4
9658,0,0,2162,2103,4
9659,0,0,2131,2073,4
9660,0,0,1639,1859,4
9661,0,0,2116,2026,4
9662,0,0,454,188,4
9663,0,0,739,2512,4
9664,0,0,1586,228,4
9665,0,0,464,1923,4
9666,0,0,226,2614,4
9667,0,0,18,2256,4
9668,0,0,552,821,4
9669,0,0,916,1731,4
9670,0,0,376,1458,4
9671,0,0,1693,604,4
9672,0,0,256,1224,4
9673,1,1,276,205,4
9674,0,0,531,1039,4
9675,0,0,1182,1285,4
9676,0,0,1277,2191,4
9677,0,0,1447,253,4
9678,0,0,2064,2108,4
9679,0,0,1998,440,4
9680,0,0,258,818,4
9681,0,0,1981,1312,4
9682,0,0,454,1537,4
9683,0,0,502,2528,4
9684,0,0,1653,204,4
9685,1,1,278,2513,4
9686,0,0,1815,1060,4
9687,0,0,512,1403,4
9688,0,0,2068,564,4
9689,0,0,582,436,4
9690,1,0,553,297,4
9691,1,1,1815,1367,4
9692,0,0,680,1233,4
9693,0,0,738,2111,4
9694,0,0,2124,1688,4
9695,0,0,955,843,4
9696,1,1,215,1215,4
9697,0,0,1432,1445,4
9698,0,0,564,387,4
9699,0,0,723,615,4
9700,0,0,1649,1308,4
9701,0,0,593,1255,4
9702,0,0,515,2318,4
9703,1,1,1775,1619,4
9704,0,0,2212,1624,4
9705,1,1,1112,1263,4
9706,0,0,2110,1268,4
9707,1,1,704,2354,4
9708,0,0,1277,1091,4
9709,0,0,598,1380,4
9710,1,1,1896,2574,4
9711,1,1,2098,1983,4
9712,0,0,1322,911,4
9713,0,0,1195,686,4
9714,0,0,1944,1609,4
9715,0,0,967,227,4
9716,0,0,22,890,4
9717,0,0,1693,2021,4
9718,0,0,2071,454,4
9719,0,0,279,153,4
9720,1,1,1914,2295,4
9721,0,0,2004,850,4
9722,0,0,1783,1850,4
9723,0,0,26,1530,4
9724,0,0,1063,906,4
9725,0,0,2292,915,4
9726,0,0,974,878,4
9727,0,0,1875,2602,4
9728,0,0,1178,2358,4
9729,0,1,2130,771,4
9730,0,0,1525,980,4
9731,0,0,563,172,4
9732,0,0,574,1992,4
9733,0,0,569,1098,4
9734,0,0,2131,708,4
9735,0,0,80,126,4
9736,0,0,238,916,4
9737,0,0,1706,2528,4
9738,0,0,1586,2503,4
9739,1,1,1466,1998,4
9740,0,0,12,1986,4
9741,0,0,347,2113,4
9742,0,0,1307,692,4
9743,0,0,599,1688,4
9744,1,1,1001,829,4
9745,1,1,2116,1609,4
9746,0,0,2182,256,4
9747,0,0,1287,1560,4
9748,0,0,1515,1271,4
9749,0,0,865,475,4
9750,0,0,1227,1046,4
9751,0,0,1307,783,4
9752,0,0,2162,152,4
9753,0,0,376,1598,4
9754,0,0,1639,391,4
9755,0,0,531,1073,4
9756,0,0,538,631,4
9757,0,0,1020,239,4
9758,0,0,320,2610,4
9759,0,0,1653,2261,4
9760,0,0,2068,1739,4
9761,1,1,1610,1867,4
9762,1,1,1237,2611,4
9763,0,0,1277,2204,4
9764,0,0,1432,1033,4
9765,0,0,290,212,4
9766,1,0,334,777,4
9767,0,0,1865,1855,4
9768,0,0,890,2342,4
9769,1,1,921,2411,4
9770,0,0,552,1250,4
9771,0,0,515,1690,4
9772,1,1,2162,1804,4
9773,0,0,723,2058,4
9774,0,0,839,435,4
9775,0,0,1422,147,4
9776,0,0,444,1457,4
9777,1,1,755,797,4
9778,0,0,1304,429,4
9779,0,0,524,2181,4
9780,0,0,1981,1568,4
9781,0,0,2069,2181,4
9782,0,0,1020,2457,4
9783,0,0,1744,925,4
9784,0,0,334,502,4
9785,0,0,656,2093,4
9786,1,0,2124,1369,4
9787,0,0,886,710,4
9788,0,0,1933,1038,4
9789,0,0,958,2559,4
9790,0,0,1094,2499,4
9791,0,0,921,893,4
9792,1,1,2060,2236,4
9793,0,0,948,1663,4
9794,0,0,526,653,4
9795,0,0,924,934,4
9796,0,0,1112,1872,4
9797,0,0,279,432,4
9798,1,1,1451,2032,4
9799,0,0,926,1708,4
9800,0,0,855,2013,4
9801,0,0,1190,2552,4
9802,0,0,551,387,4
9803,0,0,2174,1501,4
9804,0,0,483,368,4
9805,1,1,414,648,4
9806,1,1,1277,752,4
9807,0,0,575,875,4
9808,0,0,637,1487,4
9809,0,0,2125,386,4
9810,0,0,483,1258,4
9811,1,0,2125,452,4
9812,0,0,672,2457,4
9813,1,1,171,2486,4
9814,0,0,2011,1270,4
9815,0,1,915,172,4
9816,0,0,1195,933,4
9817,1,1,773,831,4
9818,0,0,454,1626,4
9819,0,0,2099,1815,4
9820,0,0,1302,400,4
9821,0,0,680,175,4
9822,0,0,1490,1068,4
9823,1,1,262,690,4
9824,0,0,202,2292,4
9825,0,0,1573,1323,4
9826,0,0,661,1709,4
9827,0,0,1971,159,4
9828,0,0,2124,386,4
9829,0,0,1044,1514,4
9830,0,0,2060,1364,4
9831,0,0,1112,144,4
9832,0,1,738,1255,4
9833,1,1,1865,1877,4
9834,0,0,886,2163,4
9835,0,0,1020,1765,4
9836,0,0,1054,1850,4
9837,1,1,205,1670,4
9838,0,0,1490,609,4
9839,0,0,2069,2093,4
9840,0,0,726,2096,4
9841,0,0,583,1297,4
9842,0,0,598,2244,4
9843,1,1,1390,2581,4
9844,1,1,388,1682,4
9845,0,0,1707,2533,4
9846,0,0,454,786,4
9847,0,0,2131,2402,4
9848,0,0,345,1039,4
9849,1,0,522,498,4
9850,0,0,1195,153,4
9851,0,0,2210,730,4
9852,0,0,759,592,4
9853,0,0,133,2230,4
9854,0,0,1406,1274,4
9855,1,1,828,2186,4
9856,1,1,36,590,4
9857,0,0,672,568,4
9858,1,1,1460,388,4
9859,0,0,1797,1168,4
9860,0,0,2110,725,4
9861,1,1,553,866,4
9862,0,0,1145,2213,4
9863,0,0,279,933,4
9864,0,0,1322,679,4
9865,0,0,657,2380,4
9866,0,0,1317,399,4
9867,0,0,464,2019,4
9868,0,0,75,1363,4
9869,0,0,926,1688,4
9870,0,0,216,2328,4
9871,0,0,1020,1850,4
9872,0,0,320,57,4
9873,0,0,1843,1286,4
9874,0,0,557,446,4
9875,1,1,662,825,4
9876,0,0,2212,1819,4
9877,0,0,198,1356,4
9878,1,1,1203,1498,4
9879,1,1,376,712,4
9880,0,0,2054,1963,4
9881,0,0,350,622,4
9882,0,0,623,1443,4
9883,0,0,1112,1560,4
9884,0,0,219,1809,4
9885,0,0,855,2171,4
9886,0,1,533,1127,4
9887,1,1,1063,1336,4
